,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
36,37,Martin Erlic,€ 0,€ 0,€ 0,D,19,Croatia,Sassuolo,Serie A,2017-2018
37,38,Gianluca Scamacca,€ 0,€ 0,€ 0,F,18,Italy,Sassuolo,Serie A,2017-2018
38,39,Riccardo Marchizza,€ 0,€ 0,€ 0,D,19,Italy,Sassuolo,Serie A,2017-2018
0,1,Marco Borriello,"€ 45,769","€ 2,380,000","€ 2,436,057",F,35,Italy,Spal,Serie A,2017-2018
1,2,Alberto Paloschi,"€ 35,250","€ 1,833,000","€ 1,876,173",F,27,Italy,Spal,Serie A,2017-2018
2,3,Jasmin Kurtic,"€ 21,154","€ 1,100,000","€ 1,125,909",M,28,Slovenia,Spal,Serie A,2017-2018
3,4,Boukary Dramé,"€ 17,635","€ 917,000","€ 938,598",D,31,Senegal,Spal,Serie A,2017-2018
4,5,Alberto Grassi,"€ 17,615","€ 916,000","€ 937,575",M,22,Italy,Spal,Serie A,2017-2018
5,6,Everton Luiz,"€ 14,846","€ 772,000","€ 790,183",M,29,Brazil,Spal,Serie A,2017-2018
6,7,Luca Rizzo,"€ 14,096","€ 733,000","€ 750,265",M,25,Italy,Spal,Serie A,2017-2018
7,8,Sergio Floccari,"€ 14,096","€ 733,000","€ 750,265",F,35,Italy,Spal,Serie A,2017-2018
8,9,Federico Mattiello,"€ 14,096","€ 733,000","€ 750,265",D,21,Italy,Spal,Serie A,2017-2018
9,10,Federico Viviani,"€ 14,096","€ 733,000","€ 750,265",M,25,Italy,Spal,Serie A,2017-2018
10,11,Felipe,"€ 14,096","€ 733,000","€ 750,265",D,32,Brazil,Spal,Serie A,2017-2018
11,12,Manuel Lazzari,"€ 14,096","€ 733,000","€ 750,265",M,23,Italy,Spal,Serie A,2017-2018
12,13,Mirco Antenucci,"€ 14,096","€ 733,000","€ 750,265",F,32,Italy,Spal,Serie A,2017-2018
13,14,Pasquale Schiattarella,"€ 14,096","€ 733,000","€ 750,265",M,30,Italy,Spal,Serie A,2017-2018
14,15,Filippo Costa,"€ 12,327","€ 641,000","€ 656,098",D,22,Italy,Spal,Serie A,2017-2018
15,16,Bartosz Salamon,"€ 12,327","€ 641,000","€ 656,098",D,26,Poland,Spal,Serie A,2017-2018
16,17,Federico Bonazzoli,"€ 12,327","€ 641,000","€ 656,098",F,20,Italy,Spal,Serie A,2017-2018
17,18,Francesco Vicari,"€ 12,269","€ 638,000","€ 653,027",D,22,Italy,Spal,Serie A,2017-2018
18,19,Pa Konate,"€ 10,558","€ 549,000","€ 561,931",D,23,Guinea,Spal,Serie A,2017-2018
19,20,Thiago Cionek,"€ 8,827","€ 459,000","€ 469,811",D,31,Poland,Spal,Serie A,2017-2018
20,21,Alfred Gomis,"€ 8,808","€ 458,000","€ 468,787",K,23,Senegal,Spal,Serie A,2017-2018
21,22,Alex Meret,"€ 8,808","€ 458,000","€ 468,787",K,20,Italy,Spal,Serie A,2017-2018
22,23,Sauli Väisänen,"€ 7,019","€ 365,000","€ 373,597",D,23,Finland,Spal,Serie A,2017-2018
23,24,Lorenco Simic,"€ 5,308","€ 276,000","€ 282,501",D,20,Croatia,Spal,Serie A,2017-2018
24,25,Gabriele Marchegiani,"€ 5,288","€ 275,000","€ 281,477",K,21,Italy,Spal,Serie A,2017-2018
25,26,Eros Schiavon,"€ 5,288","€ 275,000","€ 281,477",M,34,Italy,Spal,Serie A,2017-2018
26,27,Mattia Vitale,"€ 3,346","€ 174,000","€ 178,098",M,19,Italy,Spal,Serie A,2017-2018
27,28,Giacomo Poluzzi,€ 750,"€ 39,000","€ 39,919",K,29,Italy,Spal,Serie A,2017-2018
28,29,Giacomo Boccafoglia,€ 558,"€ 29,000","€ 29,683",D,18,Italy,Spal,Serie A,2017-2018
29,30,Salvatore Esposito,€ 250,"€ 13,000","€ 13,306",M,16,Italy,Spal,Serie A,2017-2018
30,31,Luca Seri,€ 250,"€ 13,000","€ 13,306",K,17,Italy,Spal,Serie A,2017-2018
31,32,Gabriel Barbosa,€ 135,"€ 7,000","€ 7,165",F,18,Brazil,Spal,Serie A,2017-2018
32,33,Alessandro Bellemo,€ 0,€ 0,€ 0,M,21,Italy,Spal,Serie A,2017-2018
33,34,Leonardo Ubaldi,€ 0,€ 0,€ 0,F,17,Italy,Spal,Serie A,2017-2018
34,35,Lorenzo Polvani,€ 0,€ 0,€ 0,D,22,Italy,Spal,Serie A,2017-2018
35,36,Luca Mora,€ 0,€ 0,€ 0,M,29,Italy,Spal,Serie A,2017-2018
36,37,Francesco Pio Russo,€ 0,€ 0,€ 0,F,18,Italy,Spal,Serie A,2017-2018
37,38,Fabio Della Giovanna,€ 0,€ 0,€ 0,D,20,Italy,Spal,Serie A,2017-2018
38,39,Marios Oikonomou,€ 0,€ 0,€ 0,D,24,Greece,Spal,Serie A,2017-2018
39,40,Michele Cremonesi,€ 0,€ 0,€ 0,D,29,Italy,Spal,Serie A,2017-2018
40,41,Daniele Gasparetto,€ 0,€ 0,€ 0,D,29,Italy,Spal,Serie A,2017-2018
41,42,Renato,€ 0,€ 0,€ 0,D,19,Brazil,Spal,Serie A,2017-2018
0,1,Salvatore Sirigu,"€ 52,846","€ 2,748,000","€ 2,812,725",K,30,Italy,Torino,Serie A,2017-2018
1,2,Andrea Belotti,"€ 52,846","€ 2,748,000","€ 2,812,725",F,23,Italy,Torino,Serie A,2017-2018
2,3,Adem Ljajic,"€ 49,327","€ 2,565,000","€ 2,625,414",M,25,Serbia,Torino,Serie A,2017-2018
3,4,Cristian Ansaldi,"€ 49,327","€ 2,565,000","€ 2,625,414",D,30,Argentina,Torino,Serie A,2017-2018
4,5,Tomás Rincón,"€ 42,288","€ 2,199,000","€ 2,250,794",M,29,Venezuela,Torino,Serie A,2017-2018
5,6,Mirko Valdifiori,"€ 28,192","€ 1,466,000","€ 1,500,529",M,31,Italy,Torino,Serie A,2017-2018
6,7,Álex Berenguer,"€ 24,673","€ 1,283,000","€ 1,313,219",F,21,Spain,Torino,Serie A,2017-2018
7,8,Lorenzo De Silvestri,"€ 24,673","€ 1,283,000","€ 1,313,219",D,29,Italy,Torino,Serie A,2017-2018
8,9,Emiliano Moretti,"€ 21,154","€ 1,100,000","€ 1,125,909",D,36,Italy,Torino,Serie A,2017-2018
9,10,Nicolás Burdisso,"€ 21,154","€ 1,100,000","€ 1,125,909",D,36,Argentina,Torino,Serie A,2017-2018
10,11,Joel Obi,"€ 17,615","€ 916,000","€ 937,575",M,26,Nigeria,Torino,Serie A,2017-2018
11,12,Afriyie Acquah,"€ 17,615","€ 916,000","€ 937,575",M,25,Ghana,Torino,Serie A,2017-2018
12,13,Cristian Molinaro,"€ 17,615","€ 916,000","€ 937,575",D,33,Italy,Torino,Serie A,2017-2018
13,14,Daniele Baselli,"€ 17,615","€ 916,000","€ 937,575",M,25,Italy,Torino,Serie A,2017-2018
14,15,Maxi López,"€ 17,615","€ 916,000","€ 937,575",F,33,Argentina,Torino,Serie A,2017-2018
15,16,Luca Rossettini,"€ 17,615","€ 916,000","€ 937,575",D,32,Italy,Torino,Serie A,2017-2018
16,17,Antonio Barreca,"€ 14,096","€ 733,000","€ 750,265",D,22,Italy,Torino,Serie A,2017-2018
17,18,Salvador Ichazo,"€ 12,327","€ 641,000","€ 656,098",K,25,Uruguay,Torino,Serie A,2017-2018
18,19,Lyanco,"€ 10,558","€ 549,000","€ 561,931",D,20,Brazil,Torino,Serie A,2017-2018
19,20,Kevin Bonifazi,"€ 8,808","€ 458,000","€ 468,787",D,21,Italy,Torino,Serie A,2017-2018
20,21,Umar Sadiq,"€ 8,462","€ 440,000","€ 450,363",F,20,Nigeria,Torino,Serie A,2017-2018
21,22,Vittorio Parigini,"€ 7,038","€ 366,000","€ 374,621",F,21,Italy,Torino,Serie A,2017-2018
22,23,Simone Edera,"€ 1,962","€ 102,000","€ 104,402",F,20,Italy,Torino,Serie A,2017-2018
23,24,Antonio D'Alena,"€ 1,212","€ 63,000","€ 64,484",M,19,Italy,Torino,Serie A,2017-2018
24,25,Leonardo Rivoira,"€ 1,173","€ 61,000","€ 62,437",D,19,Italy,Torino,Serie A,2017-2018
25,26,Domenico Coppola,€ 558,"€ 29,000","€ 29,683",K,18,Italy,Torino,Serie A,2017-2018
26,27,Karlo Butic,€ 250,"€ 13,000","€ 13,306",F,18,Croatia,Torino,Serie A,2017-2018
27,28,Alessandro Fiordaliso,€ 250,"€ 13,000","€ 13,306",D,18,Italy,Torino,Serie A,2017-2018
28,29,Nicola Rauti,€ 250,"€ 13,000","€ 13,306",F,17,Italy,Torino,Serie A,2017-2018
29,30,Vincenzo Millico,€ 250,"€ 13,000","€ 13,306",F,16,Italy,Torino,Serie A,2017-2018
30,31,Filippo Gilli,€ 250,"€ 13,000","€ 13,306",D,16,Italy,Torino,Serie A,2017-2018
31,32,Alessandro Buongiorno,€ 250,"€ 13,000","€ 13,306",D,18,Italy,Torino,Serie A,2017-2018
32,33,Paolo Matera,€ 250,"€ 13,000","€ 13,306",M,17,Italy,Torino,Serie A,2017-2018
33,34,Erick Ferigra,€ 250,"€ 13,000","€ 13,306",D,18,Ecuador,Torino,Serie A,2017-2018
34,35,Enrico Celeghin,€ 250,"€ 13,000","€ 13,306",M,18,Italy,Torino,Serie A,2017-2018
35,36,Sasa Lukic,€ 0,€ 0,€ 0,M,20,Serbia,Torino,Serie A,2017-2018
36,37,Alessandro Iacuaniello,€ 0,€ 0,€ 0,F,18,Italy,Torino,Serie A,2017-2018
37,38,Vanja Milinković-Savić,€ 0,€ 0,€ 0,K,20,Serbia,Torino,Serie A,2017-2018
38,39,Danilo Avelar,€ 0,€ 0,€ 0,D,28,Brazil,Torino,Serie A,2017-2018
39,40,Flavio Bianchi,€ 0,€ 0,€ 0,F,17,Italy,Torino,Serie A,2017-2018
40,41,Lucas Boyé,€ 0,€ 0,€ 0,F,21,Argentina,Torino,Serie A,2017-2018
41,42,Manuel De Luca,€ 0,€ 0,€ 0,F,18,Italy,Torino,Serie A,2017-2018
42,43,Mattia Aramu,€ 0,€ 0,€ 0,F,22,Italy,Torino,Serie A,2017-2018
43,44,Davide Zappacosta,€ 0,€ 0,€ 0,D,25,Italy,Torino,Serie A,2017-2018
44,45,M'Baye Niang,€ 0,€ 0,€ 0,F,22,Senegal,Torino,Serie A,2017-2018
45,46,Michel Ndary Adopo,€ 0,€ 0,€ 0,M,16,France,Torino,Serie A,2017-2018
46,47,Iago Falque,€ 0,€ 0,€ 0,F,27,Spain,Torino,Serie A,2017-2018
47,48,Ben Lhassine Kone,€ 0,€ 0,€ 0,F,17,Cote d'Ivoire,Torino,Serie A,2017-2018
48,49,Nicolas N'Koulou,€ 0,€ 0,€ 0,D,27,Cameroon,Torino,Serie A,2017-2018
49,50,Ali Samake,€ 0,€ 0,€ 0,D,17,Mali,Torino,Serie A,2017-2018
50,51,Samuel Gustafson,€ 0,€ 0,€ 0,M,22,Sweden,Torino,Serie A,2017-2018
0,1,Valon Behrami,"€ 28,192","€ 1,466,000","€ 1,500,529",M,32,Switzerland,Udinese,Serie A,2017-2018
1,2,Danilo,"€ 26,442","€ 1,375,000","€ 1,407,386",D,33,Brazil,Udinese,Serie A,2017-2018
2,3,Cyril Théréau,"€ 24,692","€ 1,284,000","€ 1,314,243",F,34,France,Udinese,Serie A,2017-2018
3,4,Maxi López,"€ 17,615","€ 916,000","€ 937,575",F,33,Argentina,Udinese,Serie A,2017-2018
4,5,Stipe Perica,"€ 17,615","€ 916,000","€ 937,575",F,21,Croatia,Udinese,Serie A,2017-2018
5,6,Silvan Widmer,"€ 17,615","€ 916,000","€ 937,575",D,24,Switzerland,Udinese,Serie A,2017-2018
6,7,Kevin Lasagna,"€ 15,846","€ 824,000","€ 843,408",F,24,Italy,Udinese,Serie A,2017-2018
7,8,Rodrigo de Paul,"€ 15,846","€ 824,000","€ 843,408",F,23,Argentina,Udinese,Serie A,2017-2018
8,9,Simone Scuffet,"€ 14,096","€ 733,000","€ 750,265",K,21,Italy,Udinese,Serie A,2017-2018
9,10,Ryder Matos,"€ 14,096","€ 733,000","€ 750,265",F,24,Brazil,Udinese,Serie A,2017-2018
10,11,Giuseppe Pezzella,"€ 14,096","€ 733,000","€ 750,265",D,19,Italy,Udinese,Serie A,2017-2018
11,12,Samir,"€ 12,346","€ 642,000","€ 657,121",D,22,Brazil,Udinese,Serie A,2017-2018
12,13,Jens Stryger Larsen,"€ 12,327","€ 641,000","€ 656,098",D,26,Denmark,Udinese,Serie A,2017-2018
13,14,Ali Adnan,"€ 12,327","€ 641,000","€ 656,098",D,23,Iraq,Udinese,Serie A,2017-2018
14,15,Jakub Jankto,"€ 12,327","€ 641,000","€ 656,098",M,21,Czech Republic,Udinese,Serie A,2017-2018
15,16,Albano Bizzarri,"€ 10,558","€ 549,000","€ 561,931",K,39,Argentina,Udinese,Serie A,2017-2018
16,17,Andrija Balic,"€ 10,558","€ 549,000","€ 561,931",M,19,Croatia,Udinese,Serie A,2017-2018
17,18,Gabriele Angella,"€ 10,558","€ 549,000","€ 561,931",D,28,Italy,Udinese,Serie A,2017-2018
18,19,Antonin Barak,"€ 8,808","€ 458,000","€ 468,787",M,22,Czech Republic,Udinese,Serie A,2017-2018
19,20,Rodrigo Aguirre,"€ 8,346","€ 434,000","€ 444,222",F,22,Uruguay,Udinese,Serie A,2017-2018
20,21,Svante Ingelsson,"€ 7,038","€ 366,000","€ 374,621",F,19,Sweden,Udinese,Serie A,2017-2018
21,22,Francesco Zampano,"€ 6,692","€ 348,000","€ 356,197",D,23,Italy,Udinese,Serie A,2017-2018
22,23,Alexis Zapata,"€ 4,096","€ 213,000","€ 218,017",M,22,Colombia,Udinese,Serie A,2017-2018
23,24,Bram Nuytinck,"€ 3,519","€ 183,000","€ 187,310",D,27,Netherlands,Udinese,Serie A,2017-2018
24,25,Simone Pontisso,"€ 3,519","€ 183,000","€ 187,310",M,20,Italy,Udinese,Serie A,2017-2018
25,26,Davide Borsellini,"€ 1,750","€ 91,000","€ 93,143",K,18,Italy,Udinese,Serie A,2017-2018
26,27,Mak Varesanovic,€ 942,"€ 49,000","€ 50,154",M,18,Bosnia-Herzegovina,Udinese,Serie A,2017-2018
27,28,Aldo Caiazza,€ 250,"€ 13,000","€ 13,306",D,18,Italy,Udinese,Serie A,2017-2018
28,29,Andrea Donadello,€ 250,"€ 13,000","€ 13,306",D,17,Italy,Udinese,Serie A,2017-2018
29,30,Luis Ndreu,€ 250,"€ 13,000","€ 13,306",M,18,Albania,Udinese,Serie A,2017-2018
30,31,Riad Bajić,€ 0,€ 0,€ 0,F,23,Bosnia-Herzegovina,Udinese,Serie A,2017-2018
31,32,Seko Fofana,€ 0,€ 0,€ 0,M,22,Cote d'Ivoire,Udinese,Serie A,2017-2018
32,33,Semuel Pizzignacco,€ 0,€ 0,€ 0,K,15,Italy,Udinese,Serie A,2017-2018
33,34,Aly Mallé,€ 0,€ 0,€ 0,F,19,Mali,Udinese,Serie A,2017-2018
34,35,Pawel Bochniewicz,€ 0,€ 0,€ 0,D,21,Poland,Udinese,Serie A,2017-2018
35,36,Franck Djoulou,€ 0,€ 0,€ 0,F,18,Cote d'Ivoire,Udinese,Serie A,2017-2018
36,37,Igor Bubnjic,€ 0,€ 0,€ 0,D,24,Croatia,Udinese,Serie A,2017-2018
37,38,Filip Vaško,€ 0,€ 0,€ 0,D,17,Slovakia,Udinese,Serie A,2017-2018
38,39,Ewandro Costa,€ 0,€ 0,€ 0,F,21,Brazil,Udinese,Serie A,2017-2018
39,40,Manuel Gasparini,€ 0,€ 0,€ 0,K,15,Italy,Udinese,Serie A,2017-2018
40,41,Emil Hallfredsson,€ 0,€ 0,€ 0,M,33,Iceland,Udinese,Serie A,2017-2018
41,42,Molla Wagué,€ 0,€ 0,€ 0,D,26,Mali,Udinese,Serie A,2017-2018
42,43,Nabil Jaadi,€ 0,€ 0,€ 0,F,21,Morocco,Udinese,Serie A,2017-2018
43,44,Nicolás Garmendia,€ 0,€ 0,€ 0,M,19,Spain,Udinese,Serie A,2017-2018
44,45,Orestis Karnezis,€ 0,€ 0,€ 0,K,31,Greece,Udinese,Serie A,2017-2018
45,46,Gaspar Íñiguez,€ 0,€ 0,€ 0,M,23,Argentina,Udinese,Serie A,2017-2018
