,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
16,17,Aitor Cantalapiedra,"€ 3,346","€ 174,000","€ 183,070",F,20,Spain,Villarreal,La Liga,2016-2017
17,18,José Carlos Lazo,"€ 2,250","€ 117,000","€ 123,099",F,20,Spain,Villarreal,La Liga,2016-2017
18,19,Akram Afif,"€ 1,904","€ 99,000","€ 104,160",F,19,Qatar,Villarreal,La Liga,2016-2017
19,20,Víctor Ruiz,"€ 1,231","€ 64,000","€ 67,336",D,27,Spain,Villarreal,La Liga,2016-2017
20,21,Daniel Raba,€ 558,"€ 29,000","€ 30,512",F,20,Spain,Villarreal,La Liga,2016-2017
21,22,Darío Poveda,€ 519,"€ 27,000","€ 28,407",F,19,Spain,Villarreal,La Liga,2016-2017
22,23,Pablo Larrea,€ 481,"€ 25,000","€ 26,303",M,22,Spain,Villarreal,La Liga,2016-2017
23,24,Ramón Bueno,€ 404,"€ 21,000","€ 22,095",D,21,Spain,Villarreal,La Liga,2016-2017
24,25,Rodri,€ 385,"€ 20,000","€ 21,042",M,20,Spain,Villarreal,La Liga,2016-2017
25,26,Adrián Marín,€ 58,"€ 3,000","€ 3,156",D,19,Spain,Villarreal,La Liga,2016-2017
26,27,Pau Torres,€ 58,"€ 3,000","€ 3,156",D,19,Spain,Villarreal,La Liga,2016-2017
27,28,Álvaro González,€ 38,"€ 2,000","€ 2,104",D,26,Spain,Villarreal,La Liga,2016-2017
28,29,Leo Suárez,€ 0,€ 0,€ 0,F,20,Argentina,Villarreal,La Liga,2016-2017
29,30,Alfred N'Diaye,€ 0,€ 0,€ 0,M,26,Senegal,Villarreal,La Liga,2016-2017
30,31,Alfonso Pedraza,€ 0,€ 0,€ 0,F,20,Spain,Villarreal,La Liga,2016-2017
31,32,Alexandre Pato,€ 0,€ 0,€ 0,F,26,Brazil,Villarreal,La Liga,2016-2017
32,33,Santos Borré,€ 0,€ 0,€ 0,F,20,Colombia,Villarreal,La Liga,2016-2017
33,34,Cristian Espinoza,€ 0,€ 0,€ 0,F,21,Argentina,Villarreal,La Liga,2016-2017
34,35,Adrián López,€ 0,€ 0,€ 0,M,28,Spain,Villarreal,La Liga,2016-2017
35,36,Mario Gaspar,€ 0,€ 0,€ 0,D,25,Spain,Villarreal,La Liga,2016-2017
36,37,Mario González,€ 0,€ 0,€ 0,F,20,Spain,Villarreal,La Liga,2016-2017
37,38,Bruno Soriano,€ 0,€ 0,€ 0,M,32,Spain,Villarreal,La Liga,2016-2017
38,39,Pablo Iñiguez,€ 0,€ 0,€ 0,D,22,Spain,Villarreal,La Liga,2016-2017
